Column,Absolute frequency,Relative frequency
l_extendedprice,12,0.55
o_orderkey,11,0.5
l_discount,11,0.5
s_suppkey,10,0.45
l_orderkey,10,0.45
n_name,9,0.41
n_nationkey,9,0.41
c_custkey,8,0.36
p_partkey,8,0.36
o_custkey,8,0.36
s_nationkey,8,0.36
l_shipdate,8,0.36
l_suppkey,7,0.32
o_orderdate,7,0.32
l_quantity,6,0.27
l_partkey,6,0.27
ps_partkey,5,0.23
ps_suppkey,5,0.23
c_nationkey,4,0.18
p_type,4,0.18
s_name,4,0.18
l_receiptdate,3,0.14
n_regionkey,3,0.14
ps_supplycost,3,0.14
r_regionkey,3,0.14
r_name,3,0.14
s_address,3,0.14
p_brand,3,0.14
p_size,3,0.14
l_commitdate,3,0.14
ps_availqty,2,0.09
p_name,2,0.09
p_container,2,0.09
s_phone,2,0.09
s_comment,2,0.09
l_returnflag,2,0.09
c_acctbal,2,0.09
o_orderpriority,2,0.09
c_name,2,0.09
c_phone,2,0.09
l_shipmode,2,0.09
c_mktsegment,1,0.05
c_address,1,0.05
c_comment,1,0.05
s_acctbal,1,0.05
o_orderstatus,1,0.05
o_comment,1,0.05
l_linestatus,1,0.05
l_tax,1,0.05
l_shipinstruct,1,0.05
o_totalprice,1,0.05
p_mfgr,1,0.05
o_shippriority,1,0.05
s_type,0,0.0
